Index,Red,Green,Blue
0,773,792,775,
1,2,7,0,
2,4,8,3,
3,11,19,2,
4,12,23,3,
5,6,32,5,
6,26,61,6,
7,27,61,11,
8,33,108,11,
9,72,132,12,
10,113,215,17,
11,79,233,24,
12,149,326,35,
13,206,321,40,
14,250,336,36,
15,154,350,38,
16,250,438,62,
17,279,428,69,
18,184,529,127,
19,412,527,168,
20,313,685,172,
21,320,685,262,
22,260,711,302,
23,379,742,370,
24,510,959,399,
25,402,1017,468,
26,411,1019,558,
27,459,993,744,
28,791,1093,759,
29,659,1031,838,
30,708,999,992,
31,725,1197,1116,
32,793,1017,1217,
33,1236,1095,1216,
34,808,1115,1290,
35,843,1172,1405,
36,871,1139,1574,
37,805,1223,1608,
38,1249,1200,1412,
39,844,1269,1458,
40,849,1233,1526,
41,813,1361,1486,
42,896,1446,1501,
43,1287,1319,1554,
44,866,1466,1622,
45,985,1544,1640,
46,963,1551,1774,
47,1014,1729,1764,
48,1853,2027,2145,
49,1199,1844,2223,
50,1908,2450,2670,
51,2236,2877,2744,
52,2750,3024,2997,
53,1759,2128,2345,
54,2250,2904,2764,
55,2100,2548,2535,
56,1488,2099,2193,
57,2682,2743,2870,
58,2247,2980,2807,
59,2319,2731,2554,
60,1640,2696,2292,
61,2214,2773,2679,
62,2909,2623,2416,
63,2478,2600,2243,
64,1979,2591,2113,
65,2079,2618,2225,
66,2404,2563,2231,
67,3030,2655,2327,
68,2351,2574,2383,
69,2225,2668,2603,
70,2197,2644,2612,
71,2953,2584,2600,
72,2693,2724,2642,
73,2404,2897,2791,
74,2312,2991,3032,
75,2389,2860,2944,
76,3376,2710,2899,
77,2955,2924,3263,
78,2434,2992,3087,
79,2581,2913,3215,
80,2499,2814,3420,
81,3420,2901,3202,
82,2628,2910,3366,
83,2717,2885,3676,
84,2604,2971,3290,
85,2593,3077,3200,
86,3802,3023,3308,
87,3091,2900,3153,
88,2916,2872,3090,
89,2575,3068,3201,
90,3037,2800,3069,
91,3448,3160,2909,
92,3181,2913,3121,
93,2920,3040,3087,
94,2822,2918,2963,
95,3535,2822,2739,
96,3400,2717,2984,
97,3039,2996,2713,
98,2761,2802,2697,
99,6074,5996,5993,
100,3744,3031,2898,
101,3277,2723,2854,
102,2792,2585,2769,
103,2761,2566,3019,
104,2803,2470,2878,
105,3054,2434,3001,
106,2644,2505,2591,
107,2235,2332,2883,
108,2281,2310,2811,
109,2489,2254,3084,
110,2467,2381,2709,
111,2298,2416,3048,
112,1984,2363,2804,
113,1856,2431,3029,
114,1991,2455,3281,
115,2283,2435,3093,
116,1950,2390,3039,
117,1708,2381,3196,
118,1718,2468,3100,
119,1968,2365,2769,
120,2093,2194,2912,
121,1690,2091,3026,
122,1689,2131,2644,
123,1786,1820,3055,
124,2120,1861,2643,
125,2080,1685,2626,
126,1715,1532,2378,
127,2088,1493,2519,
128,2044,1412,2153,
129,2640,1398,2064,
130,2004,1325,1858,
131,2242,1275,1831,
132,1972,1245,1740,
133,2428,1295,1738,
134,1953,1379,1578,
135,2221,1259,1621,
136,1927,1300,1547,
137,1531,1466,1432,
138,2021,1410,1394,
139,1867,1431,1440,
140,1894,1506,1269,
141,1389,1613,1293,
142,1455,1432,1405,
143,1724,1814,1241,
144,1664,1586,1310,
145,1623,1715,1232,
146,1383,1473,1192,
147,1484,1633,1219,
148,1785,1721,1115,
149,1509,1473,1120,
150,1488,1425,1125,
151,1468,1540,1104,
152,1367,1419,1086,
153,1623,1216,1100,
154,1374,1196,1041,
155,1520,1201,1040,
156,1318,1177,1047,
157,1364,1115,944,
158,1532,1146,964,
159,1392,1066,947,
160,1489,1081,967,
161,1379,1024,896,
162,1379,1021,912,
163,1557,1075,897,
164,1511,1048,909,
165,1560,956,971,
166,1298,940,969,
167,1460,938,975,
168,1590,954,999,
169,1393,886,1148,
170,1539,809,1051,
171,1410,864,1193,
172,1315,786,1222,
173,1396,795,1481,
174,1420,791,1310,
175,1273,729,1471,
176,1061,749,1443,
177,1143,721,1429,
178,1082,675,1708,
179,1018,670,1796,
180,863,630,1547,
181,878,675,1410,
182,827,656,1640,
183,856,600,1620,
184,635,679,1273,
185,746,626,1164,
186,715,634,1199,
187,712,618,1136,
188,708,609,1082,
189,643,609,897,
190,710,600,956,
191,757,581,899,
192,772,577,749,
193,661,537,747,
194,649,572,819,
195,741,577,752,
196,796,563,763,
197,743,569,687,
198,689,516,737,
199,754,583,709,
200,678,575,896,
201,785,520,792,
202,810,556,836,
203,687,555,774,
204,765,618,863,
205,723,547,1065,
206,801,554,1142,
207,825,581,1019,
208,708,553,920,
209,728,593,1268,
210,765,598,1169,
211,785,583,1087,
212,862,631,842,
213,747,673,977,
214,805,732,929,
215,860,750,968,
216,902,862,634,
217,809,920,605,
218,865,1054,649,
219,979,1053,523,
220,1342,1264,449,
221,1132,1184,384,
222,1040,1492,408,
223,1182,1532,384,
224,1174,1842,382,
225,1546,1677,318,
226,1161,1923,345,
227,1201,2095,340,
228,1006,2225,320,
229,962,1897,318,
230,1174,2184,364,
231,954,2361,370,
232,747,2091,370,
233,684,2327,407,
234,743,1993,394,
235,754,2036,410,
236,793,1765,432,
237,727,1763,431,
238,686,1565,505,
239,768,1241,548,
240,1106,1108,555,
241,983,990,623,
242,913,877,606,
243,863,775,650,
244,1253,739,642,
245,1543,597,607,
246,1070,585,602,
247,1191,558,614,
248,1514,526,558,
249,1122,464,641,
250,1866,422,599,
251,1225,412,510,
252,1550,361,485,
253,1089,356,496,
254,1186,342,461,
255,16622,12356,9252,
Means,128.96,122.08,117.00
STD,63.74,65.29,57.39
